id,Date,mood,arousal,valence,activity,screentime..s.,other..s.,travel..s.,buu,coso,enga,fiof,teca
AS14.16,2014-03-26,7.190000000000002,0.17999999999999972,0.76,0.16872618281414015,7175.241199874878,556.6762086635944,187.14977475728128,1016.3997999999987,3890.4116000000004,1071.3403869415802,135.85254271356808,4.0
AS14.17,2014-03-26,7.080000000000003,0.1199999999999997,0.7699999999999999,0.1651704869853283,6880.760000133516,569.8774086635943,187.14977475728128,1014.1185999999987,4160.8408,1133.9485869415803,177.9884140703521,3.4
AS14.19,2014-03-26,6.600000000000003,0.1999999999999997,0.65,0.1262224273587385,5950.454000091554,526.6600086635943,187.14977475728128,1110.6039999999987,3338.186400000001,1215.4111738831602,177.98841407035206,4.2
AS14.20,2014-03-26,6.560000000000002,0.31999999999999973,0.53,0.10413818634711225,3943.1844000816263,161.41640866359438,217.5960330097085,554.8039999999986,2281.866000000001,1186.0263738831604,231.38528542713607,4.716646706586826
AS14.23,2014-03-26,6.520000000000001,-0.010000000000000276,0.6199999999999999,0.13977758696233286,5232.237199687943,250.40520866359438,209.5534330097085,544.2333999999986,2934.190000000001,1472.1769869415803,231.38528542713607,3.116646706586826
AS14.26,2014-03-26,6.6800000000000015,0.06999999999999972,0.57,0.1454643374228093,5946.611192522093,250.40520866359438,209.5534330097085,846.3388110623348,3607.2659372236967,1703.0623738831605,273.0323567839201,3.316646706586826
AS14.30,2014-03-26,6.6,0.06999999999999972,0.5299999999999999,0.17194117051691096,8595.13199230199,456.3548086635944,209.5534330097085,1034.3336110623347,5155.1561372236965,1642.8885738831607,270.30628542713606,5.9166467065868265
AS14.01,2014-03-27,6.8,0.2299999999999997,0.6099999999999999,0.18206033348533754,11200.882392272997,458.1548086635944,167.73217475728129,1133.381011062335,6039.876137223697,1527.8339869415806,260.63381407035206,5.316646706586826
AS14.02,2014-03-27,6.890000000000001,0.14999999999999972,0.6299999999999999,0.2226777039268602,12200.615192041445,589.9392086635944,167.73217475728129,1548.862811062335,6569.928537223697,1551.8539869415806,260.63381407035206,5.0
AS14.03,2014-03-27,7.040000000000001,0.24999999999999972,0.47999999999999987,0.16230708368101537,10576.954192886407,433.72160866359445,214.5990330097085,1512.8240110623349,5333.798737223697,1353.5323869415806,208.71474271356806,5.4
AS14.05,2014-03-27,6.92,0.009999999999999742,0.5199999999999999,0.15393050527126081,11610.102800369254,420.0880000000001,214.5990330097085,1352.651799999999,6308.1484,1338.0508000000004,208.71474271356806,5.4
AS14.06,2014-03-27,6.960000000000001,0.01999999999999974,0.4499999999999999,0.14021197380890701,9179.089200401291,202.68420000000015,214.5990330097085,1131.390199999999,5150.499000000001,1274.8680000000006,211.44081407035205,2.6
AS14.07,2014-03-27,6.92,0.01999999999999974,0.3699999999999999,0.126249895198139,7632.4150003433115,203.03340000000014,215.4898330097085,1238.7419999999988,4990.9184000000005,1199.3736000000006,221.11328542713605,4.0
AS14.08,2014-03-27,6.736666666666666,0.01999999999999974,0.36999999999999994,0.09788239368583584,6979.675200653064,68.06020000000012,215.4898330097085,874.0663999999988,5199.5966,1344.1397869415807,221.11328542713605,4.6
AS14.09,2014-03-27,6.746666666666665,-0.11000000000000028,0.4299999999999999,0.08265990961275631,7158.433200120914,75.37820000000013,164.4077747572813,817.5131999999988,5271.718,1501.3883869415808,273.0323567839201,4.0
AS14.12,2014-03-27,6.986666666666666,-0.09000000000000027,0.5899999999999999,0.09688284487416345,6118.870199871057,68.28800000000012,164.4077747572813,808.7095999999989,4587.936,1315.4249869415808,273.0323567839201,4.0
AS14.13,2014-03-27,7.0666666666666655,-0.3800000000000002,0.7399999999999999,0.09203594974839165,6198.4395995616815,162.15540000000013,171.04711650485405,707.5153999999989,5086.276599999999,971.5259869415808,273.0323567839201,4.0
AS14.14,2014-03-27,7.026666666666666,-0.6200000000000003,0.8199999999999997,0.09014527332158054,6767.113800191864,169.83840000000012,160.89511650485406,701.409399999999,5908.718000000001,968.2147869415807,249.54268542713606,2.2
AS14.15,2014-03-27,7.160000000000001,-0.42000000000000026,0.9199999999999997,0.0727429730494535,6270.549800157532,193.54580866359453,160.89511650485406,609.189199999999,5858.638937223697,968.2147869415807,249.54268542713606,3.4
AS14.16,2014-03-27,6.800000000000002,-0.3400000000000003,0.8099999999999998,0.12634617991485544,5755.467400360094,209.32621732718894,211.97717475728126,558.515399999999,6374.466074447393,1148.7439869415807,249.54268542713606,6.4
AS14.17,2014-03-27,6.840000000000002,-0.1600000000000003,0.7299999999999998,0.11481470617687521,5707.35160055159,203.98761732718896,213.32651650485408,543.157999999999,6587.749674447393,1514.5453869415808,249.54268542713606,6.9166467065868265
AS14.19,2014-03-27,6.680000000000002,0.07999999999999967,0.6499999999999997,0.11963680195847262,4713.443800449359,108.51081732718896,206.6871747572813,729.0177999999989,5535.036674447394,1416.2961869415808,249.54268542713606,8.316646706586827
AS14.20,2014-03-27,6.7600000000000025,0.3299999999999997,0.6399999999999997,0.11498742880223214,2455.7580000877315,123.87702599078337,257.7696330097085,391.842799999999,3370.943274447394,1501.0525869415808,273.0323567839201,9.033293413173652
AS14.23,2014-03-27,6.7600000000000025,0.2799999999999997,0.6899999999999997,0.18623111567091893,4280.30859999656,107.33041732718898,214.91757475728133,773.6681999999989,3346.1819372236982,2395.7246000000005,273.0323567839201,7.549940119760478
AS14.26,2014-03-27,6.8000000000000025,0.2399999999999997,0.6799999999999997,0.15102299259932672,5181.063192853978,107.33041732718898,214.91757475728133,1076.8594110623349,3346.1819372236982,1970.1177869415806,273.0323567839201,5.266586826347305
AS14.30,2014-03-27,6.910000000000002,0.009999999999999721,0.7599999999999997,0.16492301778656013,7583.556192598398,149.574217327189,213.56823300970854,1290.560611062335,4568.626337223698,2289.7499869415806,228.28568542713606,4.7499401197604785
AS14.01,2014-03-28,6.870000000000002,-0.11000000000000028,0.7599999999999997,0.15762170041796936,7849.160992822703,185.244217327189,388.88597475728136,3174.018211062335,4373.437937223698,2488.9341869415807,191.51241407035204,4.149940119760478
AS14.02,2014-03-28,6.830000000000001,-0.28000000000000025,0.7299999999999998,0.19854136603359718,8390.332992563304,175.2732086635946,388.88597475728136,3338.8992110623353,5092.760337223698,2496.6435869415805,191.51241407035204,5.233293413173652
AS14.03,2014-03-28,7.030000000000001,-0.5300000000000002,0.7799999999999997,0.14823353676072376,7215.778392276819,205.99020866359461,431.7380330097086,3016.783811062335,4531.4165372236985,2029.4073869415802,146.14714271356803,4.9166467065868265
AS14.05,2014-03-28,7.030000000000001,-0.4900000000000002,0.8599999999999997,0.1334867029339053,6957.47779946327,193.2298000000002,431.7380330097086,2764.834599999999,4579.672000000002,2612.3676,146.14714271356803,4.2
AS14.06,2014-03-28,7.000000000000002,-0.3800000000000002,0.8199999999999996,0.13575420301252972,4775.685999822608,215.5108000000002,396.45697475728133,2426.799399999999,3480.1542000000018,2284.6557999999995,144.73994271356804,4.0
AS14.07,2014-03-28,7.370000000000002,-0.21000000000000024,0.9999999999999997,0.13623456718289745,6387.796400213233,216.6742000000002,299.27377475728133,948.8621999999992,4546.766600000001,2469.4907999999996,181.51321407035206,3.2
AS14.08,2014-03-28,7.2600000000000025,-0.14000000000000024,0.9799999999999998,0.08722685397649237,5981.2118004321965,201.9460000000002,299.27377475728133,938.6275999999992,4087.429600000001,2570.88518694158,181.51321407035206,3.8
AS14.09,2014-03-28,7.310000000000002,-0.09000000000000023,0.8799999999999997,0.08224668421136679,7424.62020115851,201.8504000000002,444.74351650485414,988.5829999999993,4486.390000000001,3026.89858694158,184.70541407035208,4.0
AS14.12,2014-03-28,7.420000000000002,-0.09000000000000023,0.9099999999999998,0.09561950704131043,8558.96760115623,195.0876000000002,444.74351650485414,1897.253999999999,4885.8424,2973.3243869415796,184.70541407035208,5.6
AS14.13,2014-03-28,7.420000000000002,-0.2500000000000002,0.9899999999999999,0.1284420961448768,9603.310400724411,157.63880000000023,481.34351650485416,2226.5065999999993,5095.516600000001,2948.1897869415798,182.92641407035208,6.316646706586826
AS14.14,2014-03-28,7.0100000000000025,-0.3800000000000002,0.8099999999999998,0.12275892739415357,9356.654400157931,173.11440000000022,403.2089747572813,2944.689799999999,5419.650400000001,2548.05258694158,172.99294271356808,6.316646706586826
AS14.15,2014-03-28,7.200000000000003,-0.09000000000000026,0.9099999999999998,0.12785967339762924,9285.95180010796,164.1130000000002,403.2089747572813,2873.2819999999992,5294.396600000002,2548.05258694158,172.99294271356808,5.316646706586826
AS14.16,2014-03-28,6.850000000000003,-0.19000000000000025,0.8599999999999998,0.12939778222184853,7296.281799697883,150.0382086635946,257.7392330097085,2777.585199999999,4786.868600000002,1664.60337388316,215.1660140703521,5.4332934131736526
AS14.17,2014-03-28,6.940000000000003,-0.07000000000000026,0.9099999999999998,0.15716740875549334,7086.721599817274,175.28880866359458,272.44517475728134,1879.0459999999991,4585.851600000002,1050.4977738831599,166.5837427135681,3.833293413173652
AS14.19,2014-03-28,6.740000000000004,0.009999999999999742,0.9099999999999998,0.11982511381621394,5202.882999706263,151.9038086635946,271.1262330097085,1712.414799999999,3224.6838000000016,789.00297388316,214.51661407035212,4.716646706586826
AS14.20,2014-03-28,6.750000000000003,0.18999999999999975,0.7899999999999998,0.11065021883105022,2944.8411999225546,91.68000866359459,271.1262330097085,481.055799999999,1584.6926000000017,999.53976082474,224.45008542713612,5.4332934131736526
AS14.23,2014-03-28,6.710000000000003,0.06999999999999976,0.8299999999999997,0.1833199380007694,3734.6493995666433,100.58540866359459,221.0463747572813,399.600399999999,2250.1932000000015,995.69997388316,224.45008542713612,4.7499401197604785
AS14.26,2014-03-28,7.0100000000000025,0.25999999999999973,0.8799999999999997,0.1896378918063387,4850.379192457251,100.5854086635946,221.0463747572813,692.7996110623351,2944.8659372236975,995.69997388316,224.45008542713612,4.633293413173652
AS14.30,2014-03-28,7.130000000000001,0.13999999999999974,0.8799999999999997,0.1891119598162847,6498.753792486239,139.23800866359463,160.3761747572813,972.298811062335,3870.4591372236982,1262.6517738831599,234.74808542713612,4.833293413173652
AS14.01,2014-03-29,7.410000000000001,0.2999999999999997,0.8399999999999996,0.17297806883236505,7617.046392593431,160.42340866359464,119.57911650485407,1311.8686110623353,4259.609937223698,1475.5677738831598,234.74808542713612,4.033293413173652
AS14.02,2014-03-29,7.610000000000001,0.04999999999999973,0.8899999999999997,0.25471003508253925,8405.584592161225,169.38620866359463,168.62385825242686,4713.375211062335,4766.008737223698,1445.2989869415796,234.74808542713612,3.916646706586826
AS14.03,2014-03-29,7.9300000000000015,-0.11000000000000028,0.9699999999999998,0.20630308505185185,7751.425592622804,179.96160866359463,218.70371650485407,4669.7120110623355,3923.216137223698,1712.0619869415793,190.01581407035215,3.2
AS14.05,2014-03-29,7.610000000000001,-0.2300000000000003,0.9699999999999998,0.20337597096148144,7033.212799835193,163.13500000000022,218.70371650485407,4463.2192,3465.891200000002,1538.1879999999994,190.01581407035215,3.2
AS14.06,2014-03-29,7.610000000000001,-0.2300000000000003,0.9699999999999998,0.17601071342487723,4280.221199607842,103.9436000000002,264.6679747572813,4114.8902,2147.127400000002,1270.3443999999993,228.30008542713614,3.7166467065868263
AS14.07,2014-03-29,7.410000000000001,-0.2300000000000003,0.9699999999999998,0.17074532211487184,4730.641999626162,145.73480000000018,315.7313747572813,3952.8251999999993,2191.0130000000017,2016.8791999999994,228.30008542713614,3.7166467065868263
AS14.08,2014-03-29,7.393333333333335,-0.11333333333333369,1.1199999999999997,0.08924027522828024,4088.3592002391842,147.4056000000002,266.68663300970854,478.9281999999992,1854.278200000002,1817.2033999999992,228.30008542713614,3.316646706586826
AS14.09,2014-03-29,7.273333333333335,-0.15333333333333368,0.9999999999999997,0.07302314100988336,5139.476399946216,139.29840000000019,246.94297475728132,566.6969999999992,2557.106600000002,1944.7139999999993,273.03235678392014,4.116646706586826
AS14.12,2014-03-29,7.3433333333333355,0.12666666666666632,0.9999999999999997,0.07735351852536296,6629.45139975548,131.3616000000002,215.8825165048541,1779.0969999999993,2737.165000000002,2075.877399999999,273.03235678392014,4.316646706586826
AS14.13,2014-03-29,7.223333333333336,-0.23333333333333367,0.9999999999999997,0.12905441765159176,6971.608400058751,134.5830000000002,215.8825165048541,1821.4211999999993,3260.358400000002,2061.251799999999,273.03235678392014,4.316646706586826
AS14.14,2014-03-29,7.4233333333333364,-0.32333333333333364,1.0499999999999996,0.15380782112911945,5791.585199737545,65.5586000000002,205.6161747572813,2102.9255999999996,3112.718800000002,991.5211999999995,249.4380854271361,3.7166467065868263
AS14.15,2014-03-29,7.390000000000002,-0.5300000000000002,1.0099999999999996,0.21400947319410824,5592.159799528118,55.32600000000019,205.6161747572813,2118.101599999999,2926.9108000000024,1221.4657869415794,196.63941407035207,5.316646706586826
AS14.16,2014-03-29,6.990000000000002,-0.5500000000000003,0.9099999999999996,0.2480519918852837,4170.788399696346,44.1596000000002,225.35983300970852,2053.125799999999,2243.306400000002,831.0319738831595,145.85674271356808,5.116646706586826
AS14.17,2014-03-29,7.000000000000002,-0.6300000000000002,0.8299999999999995,0.2646946211366283,3327.995200157162,42.849000000000196,244.2256330097085,848.441199999999,2534.0720000000024,966.8885738831593,95.46627135678409,5.9166467065868265
AS14.19,2014-03-29,7.040000000000001,-0.2300000000000002,0.8699999999999996,0.21826839754565128,2555.0013998508402,38.45100000000019,244.2256330097085,921.299399999999,1575.5974000000022,841.2583738831594,95.46627135678409,7.4
AS14.20,2014-03-29,6.92,0.019999999999999796,0.8199999999999996,0.2127676550729655,1772.2482001781405,56.2618000000002,244.2256330097085,315.65519999999896,1044.8614000000023,937.9489738831595,119.06054271356808,7.8
AS14.23,2014-03-29,6.970000000000001,0.3099999999999998,0.9599999999999996,0.22701235442030732,3851.4618002414586,78.7940000000002,204.1649747572813,639.8275999999989,2049.691000000002,1526.9047869415795,171.8592140703521,6.716646706586826
AS14.26,2014-03-29,7.409999999999999,0.3699999999999998,1.0599999999999996,0.20032325285627492,4988.9943931198595,112.2874086635946,204.1649747572813,930.302011062335,2774.162337223698,1526.9047869415795,222.64188542713615,6.116646706586826
AS14.30,2014-03-29,7.7299999999999995,-0.030000000000000183,1.1399999999999997,0.18497048451436954,7335.443192920738,124.2980086635946,216.35963300970852,973.6402110623351,4218.131137223698,2181.185586941579,263.4552854271361,4.716646706586826
AS14.01,2014-03-30,7.75,-0.1700000000000002,1.0499999999999996,0.16719822661283795,7889.496593151149,119.98180866359462,216.35963300970852,955.803211062335,4318.849137223698,2471.265786941579,263.4552854271361,3.2332934131736524
AS14.02,2014-03-30,7.67,-0.5700000000000002,0.9999999999999997,0.18794785665642116,8524.736192951259,118.13100866359461,216.35963300970852,1085.9120110623348,4601.374537223697,2628.0039869415787,263.4552854271361,4.633293413173652
AS14.03,2014-03-30,7.9,-0.6600000000000003,0.8999999999999997,0.14144282417193896,7120.325992832244,130.8032086635946,256.4202912621357,746.831811062335,3830.7437372236977,2204.088586941579,214.10561407035215,3.916646706586826
